taq,cycles,sample_name,total_seqs,at_rate,ag_rate,ac_rate,ta_rate,tg_rate,tc_rate,ga_rate,gt_rate,gc_rate,ca_rate,ct_rate,cg_rate,at_seq_prev,ag_seq_prev,ac_seq_prev,ta_seq_prev,tg_seq_prev,tc_seq_prev,ga_seq_prev,gt_seq_prev,gc_seq_prev,ca_seq_prev,ct_seq_prev,cg_seq_prev
PHU,35x,DNA2,36162,6.175520760351976e-5,1.6111004603112944e-4,6.077149633195927e-5,6.765747523288272e-5,1.352056492133698e-4,7.694808168650958e-5,2.1816529978163795e-4,1.6373327608862408e-4,2.3936974274638633e-5,3.814613708606796e-5,9.727811463209308e-5,2.754391560369377e-5,0.01072949505005254,0.03357115203805099,0.014186162269785963,0.012471655328798186,0.027459764393562302,0.012361041977766716,0.04866987445384658,0.03677893921796361,0.003760853935069963,0.007715281234444997,0.01861069631104474,0.004839334107626791
PHU,35x,DNA3,49810,4.602446613007958e-5,1.6005404859374228e-4,7.109986491819191e-5,4.7294106575047295e-5,1.3989850652987984e-4,6.729094358328878e-5,2.2060002731314008e-4,1.3489929727781948e-4,1.6425973256769782e-5,3.142360101295089e-5,8.887483114773988e-5,2.134582998101967e-5,0.009857458341698454,0.03627785585223851,0.017365990764906646,0.01029913671953423,0.031178478217225455,0.013772334872515559,0.05037141136318008,0.03170046175466774,0.0033326641236699458,0.007367998393896808,0.01875125476811885,0.00451716522786589
PHU,35x,DNA4,38549,5.116391235980678e-5,1.6261716433397505e-4,6.900463530691376e-5,5.782855024234674e-5,1.2929397492127524e-4,7.443887850344633e-5,2.2423943152484455e-4,1.3882953373783242e-4,1.9583782085617424e-5,2.8401610668670296e-5,9.70986473040822e-5,1.886605185211312e-5,0.010298581026745182,0.036732470362395915,0.01680977457262186,0.011725336584606604,0.028898285299229554,0.014708552751044126,0.051466964123582974,0.03271161379024099,0.00391709253158318,0.006640898596591351,0.021401333367921348,0.00391709253158318
PL,15x,DNA1,443,3.033493335236702e-4,1.7844078442568834e-4,1.1598650987669742e-4,2.4089505897467926e-4,2.2305098053211042e-4,2.676611766385325e-4,2.052069020895416e-4,2.676611766385325e-4,8.922039221284417e-5,6.245427454899092e-5,2.14128941310826e-4,7.137631377027534e-5,0.02708803611738149,0.020316027088036117,0.01805869074492099,0.009029345372460496,0.024830699774266364,0.022573363431151242,0.020316027088036117,0.03611738148984198,0.011286681715575621,0.011286681715575621,0.02708803611738149,0.009029345372460496
PL,15x,DNA2,711,5.948277779013141e-4,7.893976117942674e-4,1.1674190033577195e-4,6.115051922349959e-4,7.449245069044495e-4,8.449889929065397e-4,4.169353583420427e-4,5.837095016788597e-4,3.168708723399524e-4,2.0012897200418048e-4,4.0025794400836096e-4,3.168708723399524e-4,0.03938115330520394,0.0379746835443038,0.01828410689170183,0.028129395218002812,0.03375527426160337,0.05063291139240506,0.0379746835443038,0.04219409282700422,0.029535864978902954,0.029535864978902954,0.03375527426160337,0.030942334739803096
PL,15x,DNA3,651,5.22148824557995e-4,7.467942490771324e-4,9.714396735962697e-5,6.253642898775986e-4,6.071497959976686e-4,7.467942490771324e-4,5.707208082378084e-4,5.525063143578784e-4,2.7321740819895085e-4,1.3964445307946378e-4,4.7964833883815816e-4,2.853604041189042e-4,0.030721966205837174,0.039938556067588324,0.015360983102918587,0.030721966205837174,0.029185867895545316,0.03840245775729647,0.03533026113671275,0.0445468509984639,0.026113671274961597,0.02304147465437788,0.041474654377880185,0.026113671274961597
PL,15x,DNA4,870,4.724867340263139e-4,4.2251217561968454e-4,1.1357854183324853e-4,4.7702987569964384e-4,4.6794359235298395e-4,4.906593007196336e-4,3.225630588064258e-4,3.770807588863851e-4,2.2715708366649706e-4,1.0449225848658865e-4,2.9530420876644616e-4,2.089845169731773e-4,0.02528735632183908,0.022988505747126436,0.014942528735632184,0.022988505747126436,0.028735632183908046,0.026436781609195402,0.035632183908045977,0.029885057471264367,0.021839080459770115,0.01839080459770115,0.02413793103448276,0.020689655172413793
PL,20x,DNA1,18774,1.6842640681840624e-5,4.0422337636417496e-5,1.8526904750024684e-5,2.3369163946053865e-5,3.810647454266441e-5,2.8211423142083043e-5,4.2106601704601556e-5,7.894987819612793e-5,6.526523264213241e-6,1.4105711571041522e-5,3.24220833125432e-5,1.4947843605133553e-5,0.0030893789283051028,0.008735485245552359,0.0044742729306487695,0.004847129008202834,0.008256098860125705,0.005539576009374667,0.009161606477042719,0.018696069031639503,0.0010653030787258974,0.003302439544050282,0.007137530627463513,0.003302439544050282
PL,20x,DNA2,16569,3.077304758133388e-5,6.393160272711225e-5,2.1469568080000383e-5,3.3397105902222815e-5,6.106899364977886e-5,5.2958267930667605e-5,5.104986187911202e-5,8.492406929422374e-5,1.455159614311137e-5,1.8845509759111445e-5,4.389333918577856e-5,1.646000219466696e-5,0.004043696058905184,0.010863661053775122,0.004466171766551994,0.004224757076468103,0.009958355965960529,0.007966684772768424,0.009958355965960529,0.018045748083770897,0.0021727322107550242,0.003922988713863239,0.008509867825457179,0.003017683626048645
PL,20x,DNA3,20997,2.3906876879019345e-5,5.459050625917803e-5,1.7883096878006595e-5,2.9177684379905498e-5,5.4025776884083085e-5,5.346104750898814e-5,4.762551063300704e-5,9.449804876588749e-5,1.2424046252088793e-5,1.1294587501898903e-5,4.7060781257912096e-5,1.3177018752215387e-5,0.00323855788922227,0.00952517026241844,0.004429204172024575,0.003905319807591561,0.00995380292422727,0.009429918559794257,0.00971567366766681,0.021907891603562414,0.0018097823498595038,0.002333666714292518,0.010239558032099824,0.002286040862980426
PL,20x,DNA4,23245,2.0744736023234104e-05,4.301982142523138e-5,1.6663804346532314e-5,2.7376249997874514e-5,4.063927794715534e-5,3.383772515265235e-5,4.9141218940284064e-5,7.022603260324332e-5,8.161863353403582e-6,9.352135092441604e-6,4.369997670468168e-5,1.4283260868456269e-5,0.0033555603355560335,0.009636480963648096,0.00404388040438804,0.0050333405033340505,0.008905140890514088,0.007098300709830071,0.010453861045386105,0.016691761669176165,0.0011185201118520112,0.0021510002151000217,0.00894816089481609,0.00301140030114003
PL,25x,DNA1,37581,4.890582935399396e-5,1.0086169967845207e-4,3.712636077840832e-5,5.290243476356766e-5,8.150971558998993e-5,6.731124900334653e-5,9.949443993307159e-5,1.1874125019496598e-4,1.8510593475920294e-5,2.7345194907609526e-5,6.625951073766924e-5,2.0403722354139416e-5,0.006625688512812325,0.017668502700832867,0.00816902158005375,0.007290918283175009,0.013597296506213247,0.009100343258561508,0.019584364439477395,0.02581091509007211,0.002554482318192704,0.005534711689417525,0.01186769910327027,0.00359224075995849
PL,25x,DNA2,54034,4.644978785248074e-5,9.275327716054421e-5,3.36486652159703e-5,5.0692445640581344e-5,8.287812541237902e-5,6.627324062101977e-5,1.0079969710349364e-4,1.1579529790626301e-4,1.9311407863078606e-5,2.82356190725316e-5,7.658728800243675e-5,2.3188319290136054e-5,0.005552059814191065,0.016748713772809714,0.00740274641892142,0.0071436502942591705,0.01465743790946441,0.009179405559462561,0.019617278010141764,0.02446607691453529,0.002516933782433283,0.00568160787652219,0.013417477884295074,0.003941962468075656
PL,25x,DNA3,37845,5.796436664059837e-5,1.0715574805991699e-4,3.665854538891897e-5,6.746843396365143e-5,9.838276283863722e-5,8.501440440621093e-5,1.1196000187157018e-4,1.1937526318955664e-4,2.5692313862319277e-5,2.725891836611923e-5,8.2821158100891e-5,2.924328407093251e-5,0.006130268199233717,0.01654115471000132,0.007847800237812128,0.00842911877394636,0.016171224732461357,0.010463733650416172,0.020214030915576695,0.02438895494781345,0.0033029462280354076,0.005231866825208086,0.013528867750033029,0.004597701149425287
PL,25x,DNA4,41941,5.560195334374126e-5,9.848142583764342e-5,3.6188389972875674e-5,6.238727646365546e-5,9.131914032217845e-5,7.096317096243589e-5,9.980079422207118e-5,1.1582169603297968e-4,2.6198886490779783e-5,2.6387367688555177e-5,7.765425348346238e-5,3.288996901180627e-5,0.005865382322786772,0.01671395531818507,0.008106625974583344,0.007558236570420353,0.015497961421997568,0.009131875730192413,0.01852602465368017,0.02367611644929782,0.0029565341789656897,0.005483894041629908,0.012946758541761045,0.005412364988912997
PL,30x,DNA1,84613,6.479134268075745e-5,2.4005963232618063e-4,6.605260169473039e-5,7.964617106754972e-5,1.6274912609932153e-4,1.1552198302055745e-4,0.00030050663840325357,1.918047967175127e-4,2.148811653435359e-5,4.5872457471163535e-5,1.1664310214408894e-4,2.545874676352762e-5,0.01292945528464893,0.05126871757294978,0.01552952855944122,0.01571862479760793,0.03312729722383086,0.02070603807925496,0.06642005365605758,0.043669412501625045,0.0038764728824175953,0.010270289435429543,0.022868826303286727,0.0052592391240116765
PL,30x,DNA10,96625,6.589972369158062e-5,2.7693428267659887e-4,6.47134468529364e-5,8.258941162836826e-5,1.649742927673151e-4,1.2386366439361027e-4,3.3432553800824853e-4,2.0158525037374878e-4,2.106664041040597e-5,5.182802601938712e-5,1.4190325356057924e-4,2.6711681918437085e-05,0.014240620957309186,0.06054333764553687,0.01569987063389392,0.017428201811125484,0.034690815006468305,0.023379042690815005,0.0750012936610608,0.046447606727037516,0.004367399741267788,0.012212160413971539,0.02805692108667529,0.005909443725743855
PL,30x,DNA2,88121,7.113791646013422e-5,2.5391661102195447e-4,6.790845240898059e-5,8.544623635343991e-5,1.6313278825063566e-4,1.2150858492465548e-4,3.1684630635207323e-4,1.9026925701380162e-4,2.0812101662990085e-5,4.790371675877891e-5,1.354580754789441e-4,2.6553371087263214e-5,0.014604918237423542,0.05473156228367813,0.016091510536648472,0.017407882343595738,0.03361287320842932,0.022401016783740537,0.07043723970449722,0.04312252471034146,0.0039945075521158405,0.010871415440133453,0.026225303843578716,0.005583232146707368
PL,30x,DNA3,65839,6.0153535596094824e-5,2.2542567481370865e-4,6.693731755453665e-5,7.540203663542425e-5,1.5782798910392545e-4,9.857495553771228e-5,3.1277437171222956e-4,1.806407071942608e-4,1.9210709970808727e-5,4.406456599554252e-5,1.2234820912658808e-4,2.371322012021702e-5,0.012621698385455429,0.049545102446877994,0.015750542991236197,0.015856862953568553,0.03361229666307204,0.01874269050258965,0.07042938076216225,0.04181412232871095,0.0038730843421072615,0.009887756496909126,0.024848494053676392,0.0050274153617157
PL,30x,DNA4,78687,5.8820828741775755e-5,2.3066203721796267e-4,6.660667712347963e-5,7.228281175014117e-5,1.578769126690019e-4,9.7950995769823e-5,2.828021057354377e-4,1.6902825680279712e-4,1.7982798197741862e-5,4.75690220482166e-5,1.2226293523269187e-4,2.6070034258737505e-5,0.011920647629214482,0.05101223836211827,0.01580947297520556,0.014640283655495825,0.03363961010077904,0.01824952025112153,0.06419103536797692,0.03859595612998335,0.00357111085693952,0.011348761548921678,0.024603810032152708,0.005668026484679807
PL,30x,DNA5,63267,6.459823614328789e-5,2.24344551248111e-4,6.0037625661218236e-5,8.152872163151904e-5,1.7630195589589788e-4,1.0008353414076131e-4,2.7919682526533226e-4,1.8542317686003718e-4,2.4115008850395672e-5,4.023333082812127e-5,1.2069999248436382e-4,2.842572286769438e-5,0.011822909257590846,0.04738647320087881,0.01417800749205747,0.014999920969857904,0.036195805080057535,0.016706972039135726,0.06268670871070227,0.0424075742488185,0.004251821644775318,0.009357168824189546,0.02465740433401299,0.005674364202506836
PL,30x,DNA6,63440,6.92818012969279e-5,2.2472972776800266e-4,6.92818012969279e-5,8.622842895229156e-5,1.8174012084814633e-4,1.2012168426301888e-4,2.9974347665424477e-4,1.9152181401686726e-4,2.4236169698295824e-5,4.311421447614578e-5,1.3476307212702794e-4,3.108958529421495e-5,0.013193568726355612,0.0471469104665826,0.0162515762925599,0.016740226986128627,0.037027112232030264,0.020728247162673394,0.0658890290037831,0.04282786885245902,0.004492433795712484,0.00955233291298865,0.02633984867591425,0.006273644388398487
PL,30x,DNA7,84418,6.13825743626946e-5,2.2839374350970578e-4,5.234608553584482e-5,6.976356659070554e-5,1.4008898740898722e-4,1.0225746941885965e-4,2.771814189375683e-4,1.830240146329315e-4,1.8307083581856286e-5,4.059396794237698e-5,1.0445806514353292e-4,2.2755096216834154e-5,0.012900092397356015,0.049776114098888866,0.01261579284038949,0.013835911772370821,0.02924731692293113,0.018917766353147434,0.06283020208960174,0.04189864720794143,0.003530052832334336,0.009393731194768887,0.021038167215522756,0.004916013172546139
PL,30x,DNA8,69413,6.793244997612114e-5,2.458209442974979e-4,5.079274549765303e-5,8.108617666889901e-5,1.514102133164343e-4,1.1354342435237684e-4,2.9706923011351555e-4,1.9696424515289442e-4,2.158122258252298e-5,4.783173342828312e-5,1.237361389757848e-4,2.545331528862209e-5,0.013902294959157506,0.05268465561206114,0.012144699119761428,0.016005647357123304,0.030858772852347543,0.02015472605995995,0.06638525924538631,0.04461700257876767,0.003961793900278046,0.01090573811821993,0.024332617809344072,0.005258380994914497
PL,30x,DNA9,90228,6.601606455153298e-5,2.444390445902814e-4,5.905086596912174e-5,7.468970806925265e-5,1.4767097120319689e-4,1.0833293141071073e-4,2.8658068632788904e-4,1.9353614677416903e-4,2.1421271111944015e-5,4.954490312394413e-5,1.1577999907743973e-4,2.3567778851177667e-5,0.013831626546083256,0.053863545684266524,0.014286030943831183,0.01508400939841291,0.031265239171875694,0.02042603183047391,0.06517932349159906,0.04449838187702265,0.004034224409274283,0.011648268830074922,0.02336303586469832,0.004954116238861551
PL,35x,DNA1,42674,8.484151632536943e-5,3.8206468869230234e-4,9.20660122570057e-5,1.0410683880973281e-4,1.9830315114914408e-4,2.0969562550287818e-4,4.4013852137353226e-4,2.514680314665699e-4,2.3989031362740923e-5,7.511623334047447e-5,2.2896094798724155e-4,3.102828380895061e-5,0.017950039836903034,0.07934573745137555,0.021629094999296997,0.02160566152692506,0.03915733233350518,0.03777475746356095,0.09495243005108497,0.05609973285841496,0.004780428363874959,0.01731733608286076,0.04398462764212401,0.006655106153629845
PL,35x,DNA2,64102,9.070242771737938e-5,4.3501402280497043e-4,1.0303450490533034e-4,1.106187323759202e-4,2.247521067504064e-4,2.2450546520664738e-4,4.942696536930748e-4,2.6729777304883724e-4,2.558906016499826e-5,9.119571080489741e-5,2.604534702095245e-4,3.2433363004311044e-5,0.01953137187607251,0.08845277838444979,0.023790209353842313,0.02286980125425104,0.04467879317337992,0.04149636516801348,0.10481732239243706,0.05963932482605847,0.0051168450282362485,0.021372188075255063,0.05013884122180275,0.006895260678293969
PL,35x,DNA3,47736,9.886327928835e-5,3.94956316754966e-4,9.513727630009559e-5,1.1856969509289547e-4,2.0774536661178402e-4,2.290249836780369e-4,4.905075933870898e-4,2.835902274393624e-4,3.303722649585565e-5,8.743687012436984e-5,2.517122018731859e-4,3.93300315426853e-5,0.0187699011228423,0.07941595441595442,0.022058823529411766,0.022812971342383106,0.04043070219540808,0.04045165074576839,0.10250125691302162,0.06202865761689291,0.005362828892240657,0.01971258588905648,0.046170604994134404,0.0073110440757499584
PL,35x,DNA4,50583,9.720611345188052e-5,4.4797640548201845e-4,1.0806756825076427e-4,1.22757881216161e-4,2.3105986935467097e-4,2.4676600183363236e-4,5.507304562772137e-4,2.809913054445035e-4,3.281878428439696e-5,8.49381393265226e-5,2.9091508069240446e-4,3.3209484097306444e-5,0.019611331870391237,0.09107803016823834,0.02538402229998221,0.024593242789079334,0.04533143546250717,0.04479765929264773,0.11701559812585256,0.06177964928928691,0.006444853013858411,0.020006721625842674,0.056916355297234246,0.007215863036988712
Q5,15x,DNA1,62,0.00235879127884738,0.001402524544179523,5.73760040800714e-4,0.002040035700624761,0.0012750223128904757,0.0018487823536911896,0.0018487823536911896,0.0012112711972459519,0.0010837689659569042,3.187555782226189e-4,0.0019125334693357134,9.562667346678567e-4,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.11290322580645161,0.11290322580645161,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.0967741935483871
Q5,15x,DNA2,68,0.003138622493461203,0.0024411508282476025,8.718395815170009e-4,0.003254867770996803,0.0026155187445510027,0.003022377215925603,0.002848009299622203,0.0022086602731764024,0.0012205754141238012,0.001046207497820401,0.002848009299622203,0.001046207497820401,0.16176470588235295,0.16176470588235295,0.11764705882352941,0.16176470588235295,0.14705882352941177,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.14705882352941177,0.16176470588235295,0.16176470588235295,0.14705882352941177
Q5,15x,DNA3,84,0.0015527950310559005,0.001741012610577828,6.587615283267457e-4,0.001976284584980237,0.001741012610577828,0.001976284584980237,0.002070393374741201,0.0015998494259363825,0.0012704686617730095,7.058159232072275e-4,0.002023338979860719,8.940335027291549e-4,0.09523809523809523,0.13095238095238096,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.11904761904761904,0.11904761904761904,0.10714285714285714,0.09523809523809523,0.10714285714285714,0.09523809523809523
Q5,15x,DNA4,109,0.004569024912064401,0.005693150088842151,0.0016317946114515719,0.005874460601225659,0.005983246908655764,0.006490916343329586,0.007361206802770424,0.00475033542444791,0.003517423940240055,0.002103201943648693,0.005983246908655764,0.0033723755303332486,0.24770642201834864,0.3302752293577982,0.27522935779816515,0.3302752293577982,0.3119266055045872,0.3302752293577982,0.3302752293577982,0.3211009174311927,0.3211009174311927,0.3119266055045872,0.3302752293577982,0.3211009174311927
Q5,20x,DNA1,818,1.4495764820711548e-4,1.6428533463473089e-4,6.764690249665389e-5,1.836130210623463e-4,1.836130210623463e-4,1.3046188338640394e-4,1.7878109945544243e-4,1.93276864276154e-4,7.731074571046159e-5,6.281498088975004e-5,1.6428533463473089e-4,6.281498088975004e-5,0.008557457212713936,0.02078239608801956,0.007334963325183374,0.01589242053789731,0.01589242053789731,0.011002444987775062,0.019559902200488997,0.03178484107579462,0.007334963325183374,0.009779951100244499,0.017114914425427872,0.008557457212713936
Q5,20x,DNA2,1616,1.5653700999635563e-4,1.589829007775487e-4,5.870137874863336e-5,1.4919933765277646e-4,1.687664639023209e-4,1.7121235468351396e-4,1.6142879155874173e-4,2.030089348390237e-4,1.0517330359130144e-4,7.33767234357917e-5,1.7610413624590007e-4,8.805206812295003e-5,0.012376237623762377,0.01608910891089109,0.01051980198019802,0.011757425742574257,0.02042079207920792,0.01670792079207921,0.017326732673267328,0.027227722772277228,0.008044554455445545,0.011138613861386138,0.01670792079207921,0.008663366336633664
Q5,20x,DNA3,1151,2.8158663768384687e-4,4.567197903896541e-4,5.8377717568602404e-5,2.8845460445662364e-4,3.7773817250272144e-4,3.914741060482749e-4,4.395498734577122e-4,1.7169916931941882e-4,2.4381282043357475e-4,4.120780063666052e-5,2.3351087027440962e-4,2.4381282043357475e-4,0.02432667245873154,0.028670721112076455,0.013900955690703735,0.026064291920069503,0.03475238922675934,0.03127715030408341,0.03127715030408341,0.02780191138140747,0.020851433536055605,0.0069504778453518675,0.029539530842745437,0.020851433536055605
Q5,20x,DNA4,1490,1.4059399637108327e-4,1.5120486402173106e-4,9.549780885583014e-5,1.53857580934393e-4,1.8834290079899833e-4,1.591630147597169e-4,2.0691191918763199e-4,2.201755037509417e-4,7.162335664187261e-5,7.427607355453455e-5,1.7242659932302664e-4,6.366520590388676e-5,0.009395973154362415,0.01476510067114094,0.0174496644295302,0.012751677852348993,0.022818791946308724,0.012080536912751677,0.019463087248322148,0.036241610738255034,0.008053691275167786,0.009395973154362415,0.015436241610738255,0.0087248322147651
Q5,25x,DNA1,13412,3.6837796404277425e-5,6.630803352769936e-5,4.361595094266447e-5,3.153315372206148e-5,9.459946116618443e-5,5.068880785228574e-5,7.750672363459971e-5,1.078610678717243e-4,2.2986784956269116e-5,2.062916598639536e-5,7.308618806608641e-5,2.2397380213800676e-5,0.00484640620339994,0.012749776319713689,0.009543692215926037,0.004026245153593797,0.01901282433641515,0.008127050402624516,0.014986579182821353,0.024082910826125858,0.00380256486728303,0.0038771249627199524,0.013644497464956756,0.004548165821652251
Q5,25x,DNA2,26693,3.627818407698675e-5,6.263539536557304e-5,4.264537556804973e-5,3.050328946881335e-5,8.899260665415933e-5,4.63472310861096e-5,7.52217041269766e-5,9.476750126233273e-5,1.628816427946344e-5,1.628816427946344e-5,6.633725088363292e-5,2.4728394860639948e-5,0.005244820739519724,0.012362791743153636,0.010189937436781179,0.004458097628591766,0.019368373730940695,0.0075675270670213166,0.01622148128722886,0.021466302026748586,0.0028846514067358484,0.0035964485070992397,0.01371145993331585,0.0050200427078260215
Q5,25x,DNA3,28853,2.5616884019763083e-5,5.287763225469813e-5,4.397336775585e-5,2.93155785039e-5,8.205622207400047e-5,3.876779774113878e-5,7.506979915951963e-5,9.767293211813411e-5,1.1918015559996729e-5,1.1507049506203738e-5,5.397354173147944e-5,2.698677086573972e-5,0.004436280456105084,0.010570824524312896,0.010605482965376218,0.00499081551311822,0.0170172945620906,0.007451564828614009,0.016324125740824178,0.02318649707136173,0.0019062142584826535,0.0023221155512425052,0.01174921152046581,0.005891934980764566
Q5,25x,DNA4,28995,2.5491515960006403e-5,6.693226917841253e-5,4.784771177519918e-5,2.985370050931231e-5,9.596806008472998e-5,4.144075321840613e-5,8.315414297114387e-5,1.0278397344302047e-4,1.4722372853907441e-5,1.499500938823906e-5,6.693226917841253e-5,2.3855696754016687e-5,0.0040351784790481115,0.013485083635109502,0.011277806518365236,0.004621486463183308,0.02017589239524056,0.007035695809622349,0.01769270563890326,0.023659251595102605,0.0027246076909812037,0.0028280738058285913,0.013623038454906018,0.005449215381962407
Q5,30x,DNA1,32616,6.386418039898026e-5,1.443306240136347e-4,5.9986279501888476e-5,7.101406017799323e-5,1.277283607979605e-4,8.652566376636035e-5,1.8141305134207486e-4,1.483297093137606e-4,3.356807964045072e-5,3.514347687989426e-5,1.1306504803083222e-4,4.1202697031600166e-5,0.00867672308069659,0.027900416973264654,0.012509197939661517,0.010976207996075545,0.02419058130978661,0.012785136129506991,0.03611724307088546,0.03127299484915379,0.004323031640912436,0.006806475349521707,0.020082168260976207,0.006898454746136865
Q5,30x,DNA10,29115,1.1688608941500752e-4,1.880223389544546e-4,7.344410496343678e-5,1.1688608941500752e-4,1.7553276842462802e-4,1.444445983014727e-4,2.2399773232841162e-4,1.8354238430788638e-4,6.434843946888916e-5,5.498126157151922e-5,1.3982888745349333e-4,6.02757534265544e-5,0.011334363730036065,0.026343809033144427,0.014665979735531513,0.01184956208140134,0.024763867422290916,0.013704276146316332,0.03568607247123476,0.031907951227889406,0.007247123475871544,0.008517946075905891,0.018066288854542333,0.0074188562596599695
Q5,30x,DNA2,33527,6.696241734326609e-5,1.392299557788684e-4,5.505536778046702e-5,6.979181525917874e-5,1.3309959362772434e-4,8.110940692282935e-5,1.7518688762692503e-4,1.452424263501828e-4,3.395277499095182e-5,3.2891750772484574e-5,1.182452545691829e-4,3.784319712533172e-5,0.009246279118322546,0.026635249202135593,0.012109642974319205,0.00954454618665553,0.02568079458347004,0.011423628717153338,0.03370417872162734,0.030095147194798222,0.004533659438661377,0.006412741969159185,0.020282160646643003,0.0058162078324932144
Q5,30x,DNA3,8745,1.2022609737952305e-4,1.8079112387898205e-4,7.005656050310554e-5,1.1028258556617904e-4,1.8169507949837696e-4,1.2926565357347216e-4,1.9299452474081332e-4,1.5457641091652964e-4,6.418084897703863e-5,4.519778096974551e-5,1.5548036653592455e-4,6.960458269340808e-5,0.011320754716981131,0.025728987993138937,0.013950829045168667,0.0093767867352773,0.025500285877644368,0.012807318467695826,0.028130360205831904,0.026529445397369927,0.007089765580331618,0.007890222984562607,0.021841052029731276,0.00960548885077187
Q5,30x,DNA4,21916,8.440387687927126e-5,1.4031242780357487e-4,6.618851028780459e-5,9.161788345014914e-5,1.5690464291659401e-4,1.0532449593481712e-4,1.936960764280712e-4,1.5167448815270754e-4,4.689104271070625e-5,4.4907190903714835e-5,1.4788713470299664e-4,5.807275289556697e-5,0.009125752874612156,0.02299689724402263,0.013916773133783537,0.011042160978280709,0.0268753422157328,0.013141084139441504,0.034267202044168645,0.028517977733162985,0.005977368132870962,0.008395692644643182,0.024958934112064245,0.009536411753969702
Q5,30x,DNA5,24161,7.034458704946336e-5,1.4003480584730383e-4,6.510964103648005e-5,7.557953306244668e-5,1.3741733284081215e-4,8.75217536545649e-5,1.7700661206399853e-4,1.5508527563463088e-4,3.729899034250616e-5,3.484510939892023e-5,1.2580229637450542e-4,4.253393635548948e-5,0.008981416332105458,0.025868134597077937,0.014734489466495592,0.009850585654567277,0.025950912627788585,0.011630313314846239,0.034601216837051446,0.032200653946442614,0.005504739042258185,0.006994743595049873,0.02334340466040313,0.007160299656471173
Q5,30x,DNA6,29145,6.157005818234881e-5,1.228688826282115e-4,5.5738532847897276e-5,6.658788230734199e-5,1.2937849230387833e-4,7.974271852691873e-5,1.6870738409436548e-4,1.3873605621264942e-4,3.2005580905361936e-5,2.6987756780368753e-5,1.2151271394578092e-4,3.702340503035512e-5,0.00833762223365929,0.023743352204494767,0.012557900154400411,0.010121804769257163,0.024841310687939613,0.011597186481386173,0.03372791216332133,0.029507634242580204,0.004288900325956425,0.005695659632870132,0.023709041001887116,0.006210327671984903
Q5,30x,DNA7,17200,1.4776079205299717e-4,1.9716758877367274e-4,7.537408988084459e-5,1.5005878259814488e-4,1.776346691399173e-4,1.5626335707004366e-4,2.1164492920810327e-4,1.944100001194955e-4,8.456605206143539e-5,5.951795511932546e-5,1.5626335707004366e-4,7.169730500860827e-5,0.011395348837209301,0.02505813953488372,0.012906976744186047,0.013488372093023256,0.021104651162790696,0.01372093023255814,0.028372093023255815,0.03133720930232558,0.00872093023255814,0.00936046511627907,0.01430232558139535,0.008604651162790697
Q5,30x,DNA8,18635,1.3001920805788208e-4,1.9258962629128376e-4,7.020613028900322e-5,1.283223831566373e-4,1.8113605820788142e-4,1.5738050959045435e-4,1.7710609906742503e-4,1.7795451151804743e-4,6.766089293713603e-5,5.111685014999932e-5,1.4486642594377402e-4,6.150990267012366e-5,0.009551918433056077,0.025811644754494233,0.012718003756372418,0.011483767104910116,0.022699221894284947,0.013683928092299437,0.026240944459350685,0.029729004561309363,0.0073517574456667565,0.008746981486450228,0.018191574993292194,0.009015293801985512
Q5,30x,DNA9,27427,1.2436843030612217e-4,1.8864226566710766e-4,8.243191440915629e-5,1.235037598752569e-4,1.6572849924917783e-4,1.3243868766086471e-4,2.0680034471527844e-4,1.7581632094260607e-4,6.672373491510378e-5,5.202433759039409e-5,1.3777082198453394e-4,6.254449449925494e-5,0.011229810041200277,0.02858497101396434,0.01615196703977832,0.012396543551974332,0.023881576548656434,0.013636197907171766,0.034272796878987856,0.03201225070186313,0.0077296095088781125,0.009625551463885952,0.019105261238925145,0.008932803441863858
Q5,35x,DNA1,15146,6.419702955646899e-5,1.81369656673764e-4,1.041244503781753e-4,6.289221188255701e-5,1.8789374504332387e-4,9.629554433470348e-5,2.732288209171668e-4,1.6518991751725555e-4,2.766213468693379e-5,3.7839712543447166e-5,1.137801011651239e-4,3.1576587708669705e-5,0.01115806153439852,0.0384920110920375,0.02429684405123465,0.011356133632642281,0.04047273207447511,0.01670408028522382,0.06120427835732207,0.036973458338835336,0.004951802456094018,0.009111316519212993,0.02178793080681368,0.006338307143800344
Q5,35x,DNA2,21477,8.668136262365897e-5,1.9195044844262486e-4,1.1152633917184148e-4,8.594521517037948e-5,2.0943395045801253e-4,1.1189441289848122e-4,2.8396888010256006e-4,1.7833172055695443e-4,4.582517896664774e-5,5.116224800292398e-5,1.461252694759771e-4,5.1530321729563715e-5,0.012990641150998742,0.03617823718396424,0.02453787772966429,0.013363132653536341,0.04106718815477022,0.01583088885784793,0.05661870838571495,0.03622479862178144,0.006984215672579969,0.010429762071052754,0.0227685430926107,0.008660427433999161
