taq,cycles,sample_name,total_seqs,at_rate,ag_rate,ac_rate,ta_rate,tg_rate,tc_rate,ga_rate,gt_rate,gc_rate,ca_rate,ct_rate,cg_rate,at_seq_prev,ag_seq_prev,ac_seq_prev,ta_seq_prev,tg_seq_prev,tc_seq_prev,ga_seq_prev,gt_seq_prev,gc_seq_prev,ca_seq_prev,ct_seq_prev,cg_seq_prev
Q5,20x,DNA1,818,1.4012775785923442e-4,1.0147182465668699e-4,6.281589145413957e-5,1.4979174115987127e-4,1.4495974950955284e-4,1.1596779960764227e-4,1.3046377455859756e-4,9.663983300636856e-5,7.731186640509485e-5,4.831991650318428e-5,1.2563178290827913e-4,5.798389980382114e-5,0.007334963325183374,0.007334963325183374,0.006112469437652812,0.007334963325183374,0.007334963325183374,0.007334963325183374,0.007334963325183374,0.007334963325183374,0.007334963325183374,0.006112469437652812,0.007334963325183374,0.007334963325183374
Q5,20x,DNA2,1615,1.3950278271340254e-4,1.272656965104725e-4,2.9369006887032116e-5,1.3460794823223052e-4,1.1992344478871447e-4,1.3705536547281653e-4,1.272656965104725e-4,1.272656965104725e-4,1.0523894134519842e-4,5.629059653347822e-5,1.4195019995398857e-4,8.076476893933831e-5,0.00804953560371517,0.00804953560371517,0.0043343653250774,0.00804953560371517,0.00804953560371517,0.00804953560371517,0.0086687306501548,0.00804953560371517,0.00804953560371517,0.006811145510835914,0.00804953560371517,0.006811145510835914
Q5,20x,DNA3,1151,2.7815551984176044e-4,4.3268636419829397e-4,2.747215010782819e-5,2.712874823148034e-4,3.2279776376698124e-4,3.5713795140176644e-4,4.052142140904658e-4,8.585046908696309e-5,2.4038131344349665e-4,3.777420639826376e-5,2.026071070452329e-4,2.3694729468001812e-4,0.020851433536055605,0.022589052997393572,0.006081668114682885,0.021720243266724587,0.020851433536055605,0.022589052997393572,0.022589052997393572,0.006081668114682885,0.01998262380538662,0.006081668114682885,0.021720243266724587,0.019113814074717638
Q5,20x,DNA4,1490,1.3528963920110142e-4,1.2202594908334638e-4,5.040202244746915e-5,1.3528963920110142e-4,1.2202594908334638e-4,1.4324785327175443e-4,1.671224954837135e-4,1.0876225896559133e-4,7.162392663587722e-5,6.897118861232621e-5,1.4324785327175443e-4,5.570749849457117e-5,0.008053691275167786,0.008053691275167786,0.006040268456375839,0.008053691275167786,0.00738255033557047,0.008053691275167786,0.010067114093959731,0.008053691275167786,0.008053691275167786,0.008053691275167786,0.008053691275167786,0.006711409395973154
Q5,25x,DNA1,13308,2.1681491757914562e-5,2.2572511967143928e-5,1.0098229037932809e-5,2.0196458075865618e-5,2.5245572594832022e-5,2.3463532176373294e-5,2.4651559122012447e-5,1.7226390711767733e-5,1.2771289665620907e-5,1.0989249247162175e-5,2.3463532176373294e-5,9.207208828703443e-6,0.001127141568981064,0.0016531409678388939,0.0010519987977156598,0.001127141568981064,0.0015779981965734896,0.0012774271115118725,0.0015779981965734896,0.0014277126540426812,0.0012022843402464682,0.0014277126540426812,0.0012774271115118725,0.0012022843402464682
Q5,25x,DNA2,26552,1.905425401106933e-5,1.563044274345531e-5,5.805593018997687e-6,1.6523610900224187e-5,1.3546383710994602e-5,1.8756531292146374e-5,1.4886135946147915e-5,1.1313463319072415e-5,8.187374770381352e-6,4.763563502767333e-6,1.369524507045608e-5,7.145345254150999e-6,0.0010545344983428743,0.0011675203374510396,8.285628201265442e-4,9.038867128653209e-4,0.0010545344983428743,9.038867128653209e-4,0.0013181681229285929,9.792106056040976e-4,9.038867128653209e-4,9.038867128653209e-4,0.0010545344983428743,8.285628201265442e-4
Q5,25x,DNA3,28687,1.157372323920957e-5,1.4053806790468764e-5,4.5468198439751885e-6,1.2813765014839167e-5,1.7085020019785556e-5,1.198707049775277e-5,1.4742718888040761e-5,8.818074848921577e-6,7.164685814748781e-6,4.960167102518387e-6,9.920334205036775e-6,6.751338556205582e-6,8.714748840938405e-4,9.06333879457594e-4,7.32038902638826e-4,8.366158887300868e-4,0.0010457698609126086,7.668978980025795e-4,0.0011503468470038694,6.971799072750724e-4,6.971799072750724e-4,6.623209119113187e-4,8.017568933663332e-4,8.017568933663332e-4
Q5,25x,DNA4,28785,1.3044771991803488e-5,1.812536739913748e-5,6.179102522433231e-6,1.524178622200197e-5,1.894924773546191e-5,1.7438800452200455e-5,1.785074062036267e-5,1.3182085381190894e-5,7.2776096375324726e-6,6.865669469370258e-6,1.675223350526343e-5,5.355222186108801e-6,8.685079034219212e-4,0.0011811707486538128,7.642869550112906e-4,9.727288518325517e-4,0.0011811707486538128,9.379885356956748e-4,0.0012853916970644434,0.0010422094841063053,8.337675872850443e-4,7.642869550112906e-4,0.0010769498002431823,7.990272711481674e-4
Q5,30x,DNA1,30064,4.338570469953953e-5,5.14054864773332e-5,2.064107769038699e-5,4.075626805108259e-5,4.71983878398021e-5,5.3903451293367296e-5,5.955674008754972e-5,4.0361852553814054e-5,2.7214669311529344e-5,1.932635936615852e-5,5.074812731521897e-5,2.300757067399824e-5,0.0029603512506652476,0.004590207557211283,0.0027275146354443854,0.003093400745077169,0.0041245343267695585,0.0041245343267695585,0.005321979776476849,0.0035258116019159127,0.0024281532730175627,0.002694252261841405,0.004390633315593401,0.0021620542841937203
Q5,30x,DNA10,27401,9.477160763804343e-5,1.1150449422253816e-4,3.072504174566705e-5,9.217512523700114e-5,9.83778331950466e-5,1.1626471195778234e-4,1.143894746681407e-4,8.323168585563328e-5,5.784385793433092e-5,3.764899481511314e-5,9.46273586157633e-5,4.91889165975233e-5,0.005474252764497646,0.006532608298967191,0.003904966972008321,0.005510747782927631,0.005948688004087442,0.00609466807780738,0.0076274588518667205,0.006934053501697018,0.0052917776723477245,0.004379402211598117,0.006569103317397175,0.00474435239589796
Q5,30x,DNA2,31036,4.2663680803330365e-5,5.5526462179856835e-5,1.7065472321332145e-5,4.4573994869151126e-5,4.4701349140205846e-5,5.106906269294172e-5,5.578117072196627e-5,4.4191932055986974e-5,2.648968837938124e-5,1.6683409508167992e-5,5.23426054034889e-5,2.2414351705630283e-5,0.0027387549942002837,0.005606392576362933,0.002577651759247326,0.0030287408171156076,0.0038020363448898055,0.004027580873823947,0.0043175666967392706,0.004800876401598144,0.0024487691712849593,0.0023843278773037764,0.00409202216780513,0.0019976801134166775
Q5,30x,DNA3,8461,9.716761085866737e-5,1.1164932209241107e-4,2.8496270492205335e-5,9.343039505641094e-5,1.0370773851261613e-4,1.0183913061148792e-4,1.0464204246318025e-4,6.773703641589793e-5,5.886114888553889e-5,2.8496270492205335e-5,9.109463518000066e-5,5.091956530574396e-5,0.005909466966079659,0.007682307055903557,0.003782058858290982,0.0057912776267580665,0.006618603002009219,0.005673088287436473,0.006145845644722846,0.005082141590828507,0.005673088287436473,0.0041366268762557615,0.00555489894811488,0.005318520269471693
Q5,30x,DNA4,20695,5.882538315283045e-5,6.5128102776348e-5,2.0818073907982202e-5,5.825240864160158e-5,5.978034067154523e-5,6.780198382874938e-5,7.46776779634958e-5,5.4050595559256546e-5,3.743433473361938e-5,2.0818073907982202e-5,6.37911622501473e-5,3.34235131550173e-5,0.0035757429330756222,0.004638801642908915,0.002995892727712008,0.0037690263348634937,0.004687122493355883,0.004348876540227108,0.0053636143996134335,0.004783764194249819,0.00362406378352259,0.002995892727712008,0.004590480792461948,0.0035274220826286545
Q5,30x,DNA5,22663,4.6043293951201785e-5,6.069343293567508e-5,1.6394203149291544e-5,4.953142228083828e-5,5.232192494454748e-5,5.493802119177485e-5,5.8600555937893175e-5,4.970582869732011e-5,2.685858813820104e-5,1.726623523170067e-5,4.743854528305638e-5,2.511452397338279e-5,0.002956360587742135,0.006309844239509333,0.0024709879539337246,0.003529982791333892,0.004721351983409081,0.003662357146008913,0.004897851122975775,0.00591272117548427,0.00277986144817544,0.0025592375237170717,0.004059480210033976,0.0025592375237170717
Q5,30x,DNA6,27097,3.953005618956806e-5,4.303087297388405e-5,1.094005245098747e-5,3.80713825294364e-5,4.055112775166023e-5,4.6531689758200045e-5,4.97407718104897e-5,3.457056574512041e-5,2.4359850124198768e-5,1.3419797673211298e-5,4.098872984969973e-5,2.1296635437922276e-5,0.0028047385319408054,0.003948776617337712,0.0015499870834409714,0.0026202162601025943,0.0032844964387201536,0.0034321142561907223,0.0042071077979112075,0.003173783075617227,0.0022142672620585305,0.002324980625161457,0.0036535409823965754,0.002177362807690888
Q5,30x,DNA7,16519,1.268152526686236e-4,1.2705452673026252e-4,4.546207171139337e-5,1.1963703081945623e-4,1.189192086345395e-4,1.325578301479575e-4,1.2968654140829055e-4,9.59488987172039e-5,7.776407003264655e-5,4.4744249526476633e-5,1.268152526686236e-4,5.742577479333899e-5,0.006840607784974877,0.00738543495368969,0.005629880743386404,0.007082753193292572,0.007324898601610267,0.007445971305769114,0.007930262122404504,0.007264362249530843,0.007022216841213148,0.006114171560021793,0.007203825897451419,0.005448271687148133
Q5,30x,DNA8,17829,1.1350695019461343e-4,1.1417202998091e-4,3.6801081508409826e-5,1.0596937928325238e-4,0.00011151171083572374,1.2858209201733553e-4,9.843180837189134e-5,8.40217463354658e-5,6.0743953815086095e-5,3.5470921935816695e-5,9.710164879929821e-5,4.367357263347431e-5,0.005552751135790005,0.006169723484211117,0.004374894834258792,0.006113635088900107,0.006113635088900107,0.006169723484211117,0.006730607437321218,0.0062258118795221265,0.005608839531101016,0.004991867182679904,0.0062258118795221265,0.004711425206124852
Q5,30x,DNA9,25729,1.0139127260794944e-4,1.0215938830952482e-4,3.379709086931648e-5,9.509272385503138e-5,9.355649245188062e-5,1.0369561971267557e-4,9.586083955660675e-5,6.866954372083848e-5,5.714780819720787e-5,3.0724628063014986e-5,8.38782346120309e-5,4.501158011231695e-5,0.005829997279334603,0.006801663492557037,0.004119864744063119,0.005713397333747911,0.006218663764623576,0.006296397061681371,0.006840530141085934,0.0054801974425745265,0.005246997551401142,0.004469664580823196,0.005829997279334603,0.004780597769054374
Q5,35x,DNA1,13371,3.665537444647428e-5,6.08952188384976e-5,1.832768722323714e-5,3.103882513612742e-5,5.05489437931218e-5,4.788847306716802e-5,6.444251313976931e-5,3.872462945554945e-5,1.7145255789479908e-5,1.2415530054450968e-5,4.641043377497147e-5,1.389356934664751e-5,0.00373943609303717,0.00815197068282103,0.0029167601525689926,0.0029167601525689926,0.006805773689327649,0.005683942861416498,0.010021688729339616,0.005160421808391295,0.002019295490240072,0.002617605265126019,0.005609154139555755,0.0016453518809363549
Q5,35x,DNA2,19115,5.562341336281168e-5,7.919616103329692e-5,2.7501538948899452e-5,5.1281065107722286e-5,6.451488836132803e-5,6.844367963974225e-5,8.705374359012534e-5,6.513522382634081e-5,3.26710011573392e-5,2.3779526158822834e-5,7.257924940649404e-5,3.143033022731366e-5,0.005179178655506147,0.008579649489929375,0.003818990321736856,0.004446769552707298,0.006382422181532827,0.006016217630133403,0.008579649489929375,0.00821344493852995,0.0032958409625948207,0.003505100706251635,0.005911587758304996,0.0034004708344232276
Q5,35x,DNA3,21620,4.789871797801595e-5,7.404191137823077e-5,2.0475787837930483e-5,4.808153751228319e-5,7.788112159784272e-5,7.148243789848946e-5,8.537672250279943e-5,5.246920633469686e-5,2.6874471537283758e-5,2.011014876939601e-5,5.9416348636851845e-5,2.4132178523275212e-5,0.0038852913968547642,0.0077705827937095285,0.003469010175763182,0.00393154486586494,0.008418131359851989,0.006706753006475485,0.010083256244218316,0.005550416281221091,0.0030064754856614245,0.0037927844588344127,0.006336725254394079,0.0030064754856614245
Q5,35x,DNA4,20165,5.880336331716829e-5,9.055717950843917e-5,2.7833591970126322e-5,5.9195385739282745e-5,7.742442836760492e-5,7.918852926711996e-5,1.0349391943821619e-4,5.507915030708096e-5,2.9401681658584144e-5,2.0973199583123358e-5,8.01685853224061e-5,1.999314352783722e-5,0.00485990577733697,0.010364492933300273,0.0045127696503843295,0.0057525415323580464,0.008579221423258121,0.007785767418794942,0.012298537069179272,0.006992313414331763,0.003520952144805356,0.0031738160178527153,0.009422266303000248,0.002429952888668485
